3067,1597,5,969997025
3189,3355,2,968663478
5574,1980,2,959294609
5074,3726,2,962430820
5955,678,5,957111768
5843,262,3,957804790
149,1840,3,988680533
1298,2421,3,974837187
5511,2872,4,959715504
2681,2424,3,973391886
5074,483,3,964725849
1584,1784,4,974965957
5755,1614,3,958281309
4768,1399,5,963086944
1263,2709,2,974820984
1599,374,2,974825127
683,2916,4,975601827
4315,1374,5,965256971
663,780,3,975652535
3556,1242,4,966806315
6036,1061,3,956752783
1836,2361,2,974826210
308,1370,3,995835346
5655,500,4,958843854
6036,187,3,956753920
2820,3175,4,978396531
4404,450,2,965158197
1420,318,5,974767155
3675,2870,3,966363111
5412,357,4,960242337
692,517,2,975832512
1613,436,2,974734276
5397,2150,3,963525034
3873,2311,3,965840085
2293,3199,4,974511053
2012,653,2,974681632
5916,3068,3,957321319
403,3386,4,976291885
1836,16,4,974828386
5880,3265,5,957669765
302,364,3,976505522
5080,5,4,962413042
2293,266,3,974511968
975,2615,3,975120676
1770,2148,3,974703758
5511,2819,4,959716825
5482,2949,4,959973043
3159,1732,5,968989745
975,1898,4,975121895
727,3948,2,987235038
729,1876,2,975511853
5317,3138,5,972357715
5903,377,4,957390288
5916,2069,3,957321708
2689,356,5,973348574
2928,2571,5,971550850
3118,2890,5,969402730
1743,1,5,975536349
149,3903,5,977325077
1579,2976,2,980529461
2625,2120,2,973635271
2121,963,3,974647894
2383,938,4,979321284
3900,2752,3,965876338
1584,3114,4,974763885
1019,3446,1,975424360
2194,1552,1,974607933
2862,3363,5,972503717
5198,2142,2,1041613083
975,1569,2,975107035
2012,3877,1,974677221
4898,1200,4,962713351
4456,766,3,965076608
3732,73,1,969169201
5876,260,4,957552430
5395,337,4,972677238
4092,3608,3,965420527
5395,1035,3,960316104
6036,2642,2,956755134
15,3408,4,978196499
4884,1866,3,962743519
4409,2580,3,965152481
2825,1094,5,972610816
2638,3331,1,980119423
2303,246,4,974495549
3726,653,4,966227394
2012,3703,3,1031008347
3990,2628,3,965595205
3125,2683,4,969305771
3710,3253,4,966273966
3507,454,2,966998785
6001,903,5,956806906
1805,1274,4,974838307
5777,1213,4,958159281
3501,2917,5,967043274
2564,1810,3,973971011
2825,3160,5,972611260
3123,2688,3,969323556
5329,1682,5,961008396
5387,3264,3,960329233
5880,2316,2,958405978
5305,1811,4,965543351
136,2734,3,977422806
2820,3068,3,972657251
2121,891,4,974646777
1613,2916,4,974732242
5661,1282,5,958780266
1833,3481,5,974699284
1608,2716,4,974730594
3491,1999,5,967047998
3965,996,4,965669088
5487,2716,5,959886556
5759,587,2,958256036
2194,2000,3,974607654
982,2340,3,975102579
4795,1721,4,969658953
1298,2094,4,974843830
388,1270,4,976298897
1019,2417,1,975365579
2271,3462,5,974576115
149,2997,5,977325648
5854,1346,4,958346522
3538,1059,4,966885666
1317,2976,3,974841919
3790,2488,1,966019247
225,322,4,976913139
3491,1923,3,967067078
3505,3129,5,979346923
38,1569,4,978044916
24,50,5,978135062
5329,3342,4,961011305
4024,105,2,965519429
5253,3475,4,961292596
1770,2245,3,974703451
1216,1222,5,974848729
2205,3918,4,974602856
5317,904,4,972360559
5759,3052,5,958254053
1383,2541,2,974766261
2612,3072,3,973712372
4245,3471,5,965309062
3414,2273,5,967487010
2825,175,4,972611441
2124,2369,3,974652492
5916,2747,2,957459741
1901,3201,4,974698521
935,1552,4,975182674
5368,2640,2,960496747
5260,1379,1,962497987
1579,2003,4,981272170
3414,3301,4,971714634
5481,3052,3,959866226
3675,165,4,966368599
2608,3499,4,973727806
3001,1387,4,970616664
5955,2700,3,957110334
24,3608,3,978132083
3001,3793,5,971798796
25,3753,5,978131157
6036,1923,1,956752377
1170,111,4,974861287
5543,2617,3,959510939
5260,3070,5,961199621
4556,317,4,965061312
5397,1035,2,1039639175
403,592,3,976307211
2989,2054,4,970775212
3967,2106,2,968873850
1390,3512,3,988158943
1613,185,2,974734634
6025,1999,3,956730926
1420,1873,3,974767716
1383,1955,4,974769671
1383,3418,5,976930301
5835,3090,5,957845486
3491,1346,5,967064852
1499,1876,3,974761145
303,34,4,976507177
2689,745,5,973347956
313,2858,4,976474560
2689,551,2,973348699
5479,357,5,959869530
567,329,5,976032837
2854,2366,3,972526426
5673,2076,4,958678543
2121,2018,5,974647396
192,494,4,977781552
1317,172,3,974780207
3001,3682,5,970618695
4681,21,4,963682134
225,2289,4,976831462
3967,586,1,967551960
5074,3359,5,962433680
6001,2968,2,956802336
2611,590,1,973802827
340,2728,4,976341717
4578,187,3,967049310
5481,2413,2,962591109
313,3354,2,976474750
1019,919,1,975009705
660,743,1,975697133
4578,1777,4,964449059
5621,2451,4,961029458
5655,2628,4,958842135
2073,515,4,974663328
1558,3300,3,974740447
2412,3729,4,974247847
5253,858,5,961292316
1600,1084,4,974734712
2689,2396,5,973348723
3998,1347,3,965577860
2872,1573,3,972416774
2255,1341,1,974592505
3515,3035,5,966970992
5543,1909,4,959513704
1805,532,5,974838091
1263,1911,1,974921103
3067,450,3,970000619
3167,1694,5,968814383
340,3608,2,976342303
3504,3499,4,967477935
5387,89,3,960400077
4373,3729,4,965180865
1463,1307,4,1007677148
3967,2468,2,967553812
3126,1729,4,969297058
2564,3176,4,973971082
2928,1274,5,971550899
3189,3578,5,968663017
3296,1961,5,968055901
4898,356,3,962712987
1599,356,5,974732272
2592,805,4,973829757
1390,1527,3,991716099
3475,160,1,997330888
4031,70,4,965513329
4233,1276,5,965310731
4765,3114,4,965513566
1390,3591,5,1007185265
5755,3449,5,958281729
2223,2004,4,975263217
3296,2719,5,968057640
5777,2402,1,958160814
4556,673,3,965061333
5862,2968,3,957670510
3414,553,4,967489681
1613,2383,2,974740594
2731,2968,4,973244096
5387,1189,4,1043941801
3311,2105,4,967955409
655,1394,4,975704269
2944,1247,5,971314934
5889,2863,4,957536070
5397,353,4,960311199
683,21,3,975601854
5972,3698,3,959717703
1623,2396,4,975363843
3242,288,1,968352407
2383,2001,3,974324639
4063,110,5,996116133
3768,2572,2,966064550
2147,442,2,974621582
3329,924,4,967865523
1780,3697,3,974705630
5620,1,4,970502261
2872,481,4,972421975
2124,1230,5,974646494
1317,1962,4,1044853777
3491,2641,3,967065227
3142,1208,5,968989654
1833,2657,1,974700523
935,2427,4,976668464
2258,2115,4,980136385
4858,3360,4,963746603
5371,1784,5,960481992
5862,356,5,957670076
3067,2871,4,970003767
4089,2918,5,965503750
1547,260,3,974741940
910,2136,1,981314563
5096,1234,5,964136292
5916,2940,3,957321192
5511,2247,4,959788482
5376,32,3,960408538
1298,1292,3,974789912
3768,3809,4,966063176
3685,3704,4,966865483
5501,2034,2,959797298
5010,2966,5,962584514
1802,318,5,974744251
1599,2268,5,974826502
4884,3424,2,963045418
1274,866,5,974810893
15,2676,3,978196625
692,1717,3,978378525
5565,1876,4,959355435
5395,1049,1,967481094
4387,2953,2,965434373
1329,2169,3,976832675
2820,2863,4,972660618
1032,1704,5,974997544
1019,3039,4,975351866
1746,1373,5,974704297
5988,2762,2,959974001
2124,1077,5,974648678
5952,2208,5,957143845
136,3078,2,977421439
3680,2243,3,966360351
5081,256,4,966281761
655,2108,3,975707822
818,1617,5,975385431
1317,50,4,974781318
5916,1258,2,957359675
2895,1294,4,972055987
1274,2085,3,1031910971
1746,3300,2,974702741
5567,3361,4,959348820
1383,2710,1,974766187
149,1288,5,977588362
3475,1060,5,974771473
3837,3527,3,965933667
1383,11,4,975979478
5759,780,3,958254734
192,339,2,977028779
5746,1221,3,958354242
2820,1185,3,972659218
302,356,3,976505861
1019,1572,3,1005677574
4604,1968,5,989761723
4736,2640,1,963297289
3491,1370,3,967068131
4472,1373,4,965063445
4768,1722,5,963086728
4549,356,4,964574157
3045,2600,5,970189176
3001,2478,5,970618627
5777,2427,5,958160713
3900,2571,5,965845788
2223,1968,4,974601036
2638,356,4,980177562
2966,1197,5,971117240
5177,2722,4,961858630
2075,1093,2,974657410
5574,1976,2,959294609
2731,1321,4,973244271
3328,1453,4,968014613
4419,2903,1,965127380
2176,3210,4,1019099270
3619,2719,2,966583956
1503,589,5,974761326
3396,1196,4,967483507
4744,1210,4,963253578
2820,3604,2,972660910
4310,589,5,966026574
5378,3707,3,960403953
4681,1635,2,963682425
4387,2100,2,965170017
2121,2927,4,974647262
5585,2716,2,959726386
1383,1041,3,974767185
818,2890,5,975385468
2854,3478,3,972534275
3351,2719,3,967746598
829,3476,5,975368858
5253,1291,5,961293941
302,2126,2,976503987
1019,2395,5,975351866
1019,899,2,975010547
2820,3075,4,972660696
5397,79,3,963524709
692,3705,1,978386646
308,47,4,995834253
1833,2959,5,974697787
5329,2694,3,960916434
3094,1127,5,969649963
4387,195,3,965336314
935,2245,4,976667776
2820,2208,3,972661591
1274,3021,3,1009973307
875,2771,4,975272291
2072,2699,3,974657706
3067,1003,3,969997062
5917,2414,3,957315796
4556,2452,1,965061601
3998,1334,5,965577220
3414,2373,2,967406861
5329,1721,4,961002285
5371,1777,3,978983913
225,290,5,976830636
5074,3897,4,980996422
58,3153,4,977935475
4089,1094,3,965429333
3998,1301,5,965579696
5084,1015,3,962766634
225,333,5,976912882
4089,2996,4,965583791
24,2757,4,986157090
3990,1258,5,965595726
1390,1374,3,991715559
4350,2791,3,966666433
2731,2278,3,973242523
5792,527,5,958082168
5916,612,3,957360017
2303,1282,4,974583988
1599,2116,4,974757175
1366,1985,3,974778174
2102,1247,5,974656541
1579,1258,4,974757204
5482,2616,1,959871283
392,527,5,976552658
1298,1476,4,974841730
192,379,3,977089250
4681,2336,1,963682594
692,2110,4,978385887
4472,1196,4,965064107
224,1,3,976831787
1825,2918,3,974730942
2611,1148,5,973727453
4556,1193,5,964663874
4884,1845,3,963045591
5952,1247,5,957144331
3998,1987,2,965578054
1383,800,4,974768444
4680,2268,3,963697932
2223,3203,3,974602440
5083,151,2,962406992
136,1748,1,977422792
5074,1187,4,964551743
2121,1267,5,974648410
3491,3452,4,967067687
182,1060,5,977085114
3768,2333,4,966272757
727,1393,4,984879683
2383,222,3,974416743
5511,3682,4,959714618
3507,2688,3,967067451
192,2170,1,977781834
660,52,3,975694314
365,2572,3,976404543
2901,110,5,971882446
1584,574,3,974737070
1729,3325,2,981246164
4404,3175,4,965156080
5074,926,4,962550562
24,592,4,978135247
3688,1954,5,987309418
5843,1022,2,957807384
6036,2605,2,956709679
1836,3273,4,974826607
3900,2671,4,965875693
5317,1037,2,972361444
3067,2269,3,970001084
1746,2533,5,974703769
660,2020,3,975698284
5621,953,4,1009191136
3001,1231,4,970616948
5621,145,2,959097937
2638,11,2,980177309
3037,47,5,970267509
2681,2431,3,973392433
3311,2289,3,967958033
3386,2231,4,969257050
1149,736,2,974870465
4404,3273,1,965156128
3159,3745,4,981345407
3142,924,5,968989861
2097,260,2,974887246
2383,2081,3,974419454
2121,3628,3,974647662
682,3703,5,975602303
5880,1748,4,957671151
5867,2690,4,957594525
5501,2985,3,959797107
1019,3362,4,975008004
26,237,3,978271539
4858,1198,5,963746158
5501,3113,1,959795754
5083,2108,4,962464657
5329,1136,5,961008006
3328,52,3,967910078
5777,780,2,958160759
656,953,5,975697272
5074,3535,4,962428860
655,2262,2,975699882
5880,1224,4,957671250
842,2959,5,975365632
5567,1968,5,959347689
837,318,4,975359812
5080,3006,5,962412474
3507,1222,4,966974652
5565,3253,4,1000931779
1901,3927,3,974691879
149,21,5,977326806
1746,2791,5,974854292
15,2188,3,978196348
2901,1221,5,971883021
4387,2142,3,965251107
5567,2410,2,959348390
3159,1093,4,968879897
5329,3255,4,960839579
3311,276,2,967959993
4373,2183,5,965182600
2681,3526,4,973390740
302,1408,2,976505392
662,1064,2,975661876
4412,2278,3,965149561
3675,2369,1,966369162
3067,1635,5,969999313
2398,3145,4,974278984
5260,1307,3,961199763
3507,1228,4,967176704
5209,1459,3,961606730
4141,230,4,965349273
149,2893,4,978823202
1836,1078,4,974826019
3774,6,3,966040817
2102,50,4,974652650
4700,1009,1,997591618
2293,296,5,974509704
5917,2470,5,957316174
5387,3702,4,961191602
4560,2289,4,964813236
3311,1762,2,967955876
5865,2616,3,957653468
1552,2301,1,974875031
3311,3479,3,967960504
3414,3113,1,967487537
308,551,4,976483523
3905,1222,5,965855684
4462,3615,1,965070858
5661,1208,5,958779185
4373,1208,3,965180458
3001,3441,5,970618280
4742,493,4,963330231
1383,3952,4,983580456
2073,1288,4,974663018
1383,926,4,974767597
5084,110,5,962401372
1274,1095,3,1042811148
2293,1266,5,974511860
5623,1258,5,959093001
3726,2011,4,966226200
1842,180,2,993445726
5501,2401,4,959797510
3408,1242,5,967422499
3067,1704,5,969995909
2012,2989,4,974676479
5482,2165,4,959868257
4310,708,3,965351161
225,3006,4,976832322
3900,2109,5,965875669
3064,1957,5,970077609
5955,1894,3,957111424
2676,1419,5,973401242
3067,272,5,970000244
2124,3247,4,974651984
5543,2407,2,959876916
2854,2471,1,972535829
2624,750,3,973651460
5084,2567,5,962400285
1762,1198,5,974701645
5755,1620,2,958281847
1584,3763,3,977379326
2820,1527,3,972662995
4387,546,1,965434080
38,2297,2,978045162
2798,1136,3,972868126
1579,1526,3,1017635147
935,2670,4,975183977
2854,2076,3,972532304
1383,1960,4,974768688
3491,1586,4,967069182
2901,933,5,971884959
819,1792,2,975384587
5209,2000,5,961606217
4736,3362,5,963298532
3675,3671,5,966362599
5501,3032,3,959797194
2901,3451,5,971884777
4578,24,1,964388072
5916,3086,4,957360217
3067,276,3,969998650
1420,1240,5,974759804
5387,3538,3,973629471
5972,3577,1,959717823
2323,3732,3,975981063
1274,1307,4,1009973346
5397,1220,3,994865208
1298,1021,3,974788483
3189,1342,3,969790394
2825,1600,4,972611726
5396,2872,5,960312486
371,671,3,976314927
1435,1965,3,974758073
3491,1965,3,967064177
5880,3812,4,965145378
5574,2423,3,959292109
3675,920,4,966365609
2791,2624,5,973030009
5615,2916,3,959306005
1790,44,3,974708868
4736,1680,5,963631273
1834,1682,4,974696608
5894,2268,5,957465903
310,362,4,976481596
1623,3536,4,975363843
4795,527,5,969659716
3675,1513,3,966363629
5317,3044,5,972360854
3998,924,4,965579799
1901,1952,3,974696244
1344,1240,4,974774405
2476,1956,5,974150133
2798,480,4,972867368
4347,2567,3,965219059
2854,1124,3,972533861
3501,1249,4,966997099
655,136,4,975706155
3675,1217,4,966367897
5615,1374,4,959131349
5621,3654,4,959098092
1317,2866,5,975215809
4814,2133,3,962929354
5096,2668,2,962383355
3688,3623,2,976243089
2676,2090,3,973403594
4412,2268,3,965149265
5368,1371,2,960496854
2428,3175,4,974227397
2293,955,3,974508811
5198,2355,4,961684983
3142,1649,4,968990893
5775,432,2,958167913
781,2683,5,975435505
4409,3016,4,965152349
4766,3163,4,963088109
3351,2858,5,967746255
2235,344,4,974614118
5755,3208,3,958280858
4387,1367,2,965434322
5623,293,5,959094411
5880,2857,5,957551037
5467,368,2,959977812
5328,2438,4,960838075
3656,529,3,966448569
5623,3635,4,959092583
38,3259,3,978045193
2928,1923,4,971553885
217,2542,5,976856442
5871,2212,5,957799445
5755,1220,3,958279851
3107,1210,5,969508799
605,923,5,975871431
3242,2370,4,968350765
5329,337,5,960839374
1241,3868,5,975051523
4768,2803,4,963086591
1790,3916,1,974707695
213,224,5,976900356
3491,2000,3,967063601
4387,917,4,965276377
5201,1307,4,961647658
3045,903,4,970189342
692,3421,3,975833473
131,1210,4,977430319
4347,3623,3,965217043
2205,2015,3,974604794
1241,3948,4,974832340
1579,1259,4,980460889
2323,50,3,974518178
3844,1644,2,965890795
2393,2987,3,974294605
5260,1266,4,962497867
3732,3649,1,986749792
32,2959,4,978121579
1547,3811,4,1006875295
5387,2246,4,960329584
4796,912,4,962982975
1216,1078,5,974841296
1317,880,1,974780106
1420,3948,4,976545975
4141,1089,4,965351765
1825,1411,5,974731405
2854,1203,3,972527955
4412,2541,3,965150953
4700,17,4,963546597
3118,1298,2,969405947
5621,308,5,959097010
3475,70,3,974777399
149,1883,4,993768775
3064,3827,4,970073982
2124,1730,5,974649674
5198,3007,3,1041612880
655,2145,3,975708149
3123,3704,4,969324381
4376,1265,4,965177992
5585,3266,5,959277669
2205,2710,3,974606125
2205,1748,4,974604360
2611,2643,1,992889921
365,1605,1,976405245
2508,2485,3,974075348
1383,1952,4,974767162
3475,7,3,1015738173
225,1593,2,976912080
1298,1339,4,974791444
4826,1228,3,962912883
2638,2900,3,980119276
5074,1320,2,964551210
4578,3424,4,964388719
5371,356,5,978983404
1124,648,3,974912327
1317,2273,3,991015793
4796,1266,4,962986008
660,1095,2,975689042
2820,928,3,972661405
3556,21,4,966807282
5585,1732,5,959277213
5387,911,4,960338028
2124,3210,5,974648272
224,1285,5,976831820
1803,110,5,974698376
2223,3793,4,974600032
3491,2428,4,967066924
4104,924,3,965415718
3768,3703,4,966068039
2638,2005,2,974177882
5621,1028,3,959121297
2989,1282,4,970774997
1836,588,4,974828386
1584,3693,3,988856583
2989,1914,5,970774547
1274,2935,3,974813006
2416,465,3,974246594
5755,3015,4,958281729
3311,3555,3,967961144
2073,1955,5,974664654
3045,1219,4,970189482
3189,266,4,969871137
5083,104,4,962464747
4404,1916,3,965156649
3067,70,1,969996993
3900,231,4,965875283
5231,1,5,961460177
6036,2105,3,956754653
655,2360,1,975698196
4472,1043,4,965068242
4211,3767,2,965319165
4798,329,4,962970711
2102,3553,1,974653399
3124,3189,4,969318701
5566,2011,2,959370431
4814,2997,4,962991513
6025,253,4,956730684
5511,2422,3,959716415
4104,2716,4,965408442
1019,3142,3,975522278
4560,2028,4,964815087
5047,3113,1,962496728
4472,2150,3,965070736
1026,2940,3,975002324
2820,1213,5,972662076
1216,3588,1,974840657
1613,1645,1,974732916
3067,1644,2,969997347
2608,300,4,973728025
5074,2243,4,962437792
987,1307,4,975098461
1613,1841,3,974733804
1170,25,5,974859755
2895,2794,2,971990705
308,1589,4,995835346
2895,908,4,974737429
4796,950,4,962991382
3967,1221,4,968872212
6036,2736,3,956752131
3332,24,1,1007168675
3415,1617,4,967517856
1602,2485,3,974732834
5916,2863,4,957321660
3189,1593,4,969869605
5543,3386,3,959511639
656,1674,4,975697473
2072,2291,4,974660992
1329,2616,4,976914043
1274,3092,5,986207081
867,3504,5,975276666
2348,3032,3,974411435
660,494,3,975695912
2383,2770,4,974322704
5469,3256,4,959896167
3538,2024,4,966884478
