userId,movieRow,rating,TimeStamp
3475,6,5,974776638
3475,7,3,1015738173
3475,2206,2,1016256750
3475,3948,3,1007790138
3475,1407,3,974776943
3475,3949,4,1010639799
3475,1408,4,974778741
3475,1262,4,998250298
3475,1263,4,1015737153
3475,2067,5,997039779
3475,1265,5,974774016
3475,1266,3,1015301653
3475,733,2,998251055
3475,1267,3,998250548
3475,590,5,967130635
3475,736,1,1016256614
3475,592,1,1015736774
3475,593,5,967129211
3475,594,2,1015302260
3475,595,2,1015303913
3475,596,2,1015301931
3475,597,2,1015738070
3475,2212,3,1015737736
3475,3016,2,1015737030
3475,1413,1,1015300469
3475,1416,4,974783211
3475,1270,2,1015736775
3475,2073,2,1015737260
3475,2076,2,1015736900
3475,742,1,998251338
3475,2078,2,1015302419
3475,1276,3,1015737029
3475,1277,2,998250030
3475,1278,1,1015738682
3475,3020,3,1015737261
3475,2080,3,1015302260
3475,2081,2,1015737736
3475,1282,4,998250142
3475,750,2,998250029
3475,2087,2,1015302761
3475,1285,3,998250420
3475,1288,1,1015738572
3475,3033,1,1007792887
3475,2231,4,998251167
3475,3034,3,967128736
3475,900,1,1015736614
3475,2236,4,974782017
3475,2090,3,998251057
3475,3039,2,1016256615
3475,902,5,974770904
3475,903,3,1015738682
3475,1291,2,1015737513
3475,904,3,1015738071
3475,2096,2,1015302683
3475,1294,3,998250548
3475,2097,4,998251339
3475,762,2,997329689
3475,908,5,974770881
3475,1298,3,998250820
3475,1299,5,974771922
3475,3040,2,1007793439
3475,2240,3,998250688
3475,2247,1,1015737736
3475,912,3,1015737028
3475,2248,3,998251168
3475,913,3,1015737735
3475,915,4,974778783
3475,919,3,998251531
3475,778,5,974771473
3475,3052,1,1015302842
3475,920,3,1015301653
3475,923,3,998249875
3475,924,3,998249565
3475,780,2,998250420
3475,928,3,998251056
3475,786,1,1015737259
3475,788,3,998250819
3475,3201,3,1015737261
3475,2402,1,1015738072
3475,2403,2,1015737260
3475,2404,1,1015738072
3475,2405,1,997331273
3475,2406,3,974778834
3475,2407,2,1015737029
3475,2408,1,1007793145
3475,2409,1,1015738174
3475,2263,1,1015738292
3475,1608,2,1015736615
3475,930,4,974770677
3475,931,3,1015738441
3475,2268,4,967130301
3475,1466,2,1015737153
3475,1468,3,998249707
3475,934,3,1015302419
3475,3210,4,975776624
3475,2410,1,998251058
3475,3213,1,1015736776
3475,2411,1,998251058
3475,1610,4,974776586
3475,3071,3,1015738442
3475,3072,2,1015737831
3475,1614,2,998250421
3475,2271,3,974775494
3475,2273,1,1015738174
3475,1617,5,974769199
3475,1619,3,1015738291
3475,2278,1,1015738174
3475,2420,2,1015737612
3475,2421,1,1015737613
3475,2422,1,997331273
3475,1620,4,974775238
3475,2424,2,1013363654
3475,2427,3,1015738572
3475,1625,4,967128885
3475,2429,2,974776026
3475,3087,3,998251169
3475,3089,3,998249708
3475,1485,4,1007791081
3475,2289,3,998250820
3475,953,5,974772009
3475,954,3,998250687
3475,957,2,1015303124
3475,2432,3,1016256751
3475,1631,4,975775501
3475,2291,1,1015737154
3475,1635,4,974772338
3475,3095,2,1015737387
3475,1639,4,1007790649
3475,3098,4,974781401
3475,2297,3,1015738683
3475,3246,4,974782131
3475,1644,2,974777513
3475,1649,2,998250142
3475,3250,3,998249567
3475,3253,2,1015303378
3475,3256,2,998250820
3475,3259,3,998250143
3475,3261,3,1016256875
3475,2605,2,998250143
3475,3263,3,967129020
3475,1805,2,1016256498
3475,2463,3,998251168
3475,3267,1,1015737737
3475,1663,3,1015738441
3475,1666,1,1015737513
3475,994,3,1015736774
3475,3271,4,998250821
3475,3418,3,1015738573
3475,3272,2,998249708
3475,2470,1,1015737029
3475,2471,1,998250031
3475,3274,2,1016256875
3475,1816,3,998251449
3475,2474,4,974783094
3475,1673,4,967130904
3475,1674,4,1016256498
3475,207,3,1015738682
3475,208,1,997329689
3475,3421,1,1015736616
3475,3424,5,974781018
3475,3285,1,1015736776
3475,1682,2,1015738572
3475,213,5,974771374
3475,216,3,997329542
3475,3435,3,998250032
3475,1835,4,974779079
3475,1839,1,1007792123
3475,223,3,1015737027
3475,1699,3,998249877
3475,3441,3,997328088
3475,2640,2,1016256751
3475,2641,1,1016256751
3475,3448,3,998250300
3475,1845,4,998251531
3475,230,4,1015737152
3475,231,2,1015737152
3475,232,4,974774207
3475,236,1,1015737385
3475,3450,3,998250300
3475,3451,4,974781531
3475,2657,2,997333328
3475,246,4,998250419
3475,247,2,997331179
3475,2804,3,1015737030
3475,3461,3,1015737737
3475,2805,1,1015737830
3475,3608,3,998250821
3475,2664,1,1015737514
3475,3468,4,998250421
3475,3469,3,998250421
3475,252,4,998250419
3475,3617,2,1007790238
3475,3471,3,998249878
3475,2671,4,997326874
3475,2676,2,974775810
3475,2677,2,998249877
3475,1876,1,1015737153
3475,260,4,974769422
3475,266,4,974775207
3475,2829,3,997329134
3475,2683,3,998249566
3475,2686,3,1015738174
3475,1885,4,997332146
3475,417,1,1015736774
3475,271,3,1015737735
3475,277,4,998250687
3475,278,4,997328931
3475,3633,2,1015302761
3475,3635,1,1016256751
3475,3638,1,1015737831
3475,420,1,997330810
3475,2693,1,1016256615
3475,2694,2,1015736775
3475,3498,4,974772939
3475,3499,4,998250689
3475,1895,2,1015736900
3475,1897,5,974781501
3475,428,5,967130413
3475,287,3,1015737947
3475,288,3,998250687
3475,1100,1,1015737153
3475,1101,1,1016256614
3475,1103,3,998251056
3475,1104,3,998251338
3475,431,3,974781916
3475,293,4,974774292
3475,296,5,967130064
3475,2852,3,1015738292
3475,2858,5,967129177
3475,440,4,974778682
3475,441,5,974773346
3475,1120,3,974775425
3475,3809,4,974782972
3475,1124,4,997326026
3475,1125,2,1015302260
3475,2866,3,998249878
3475,1127,2,974776943
3475,454,3,997331063
3475,457,3,1015737386
3475,2870,4,997333613
3475,2871,5,974773726
3475,2873,3,998250550
3475,1135,1,1015738071
3475,1136,4,998250688
3475,605,3,1015737947
3475,608,5,967128736
3475,3683,4,1011238684
3475,2881,3,974777271
3475,3684,4,974778923
3475,610,2,998250419
3475,3685,4,1011770492
3475,3686,3,998250144
3475,3688,2,998250821
3475,1147,5,975775527
3475,3836,3,998250550
3475,2890,3,974774242
3475,3693,1,1015738574
3475,3699,3,974778783
3475,480,2,1015737611
3475,2899,2,1015302067
3475,481,4,967128959
3475,2100,3,974778872
3475,1300,5,974771438
3475,1302,5,974772035
3475,3844,4,975779410
3475,1304,3,998249876
3475,2108,4,975777429
3475,2109,4,997333328
3475,1307,5,974773334
3475,490,4,974777226
3475,492,4,1007790915
3475,497,5,974773972
3475,2112,4,974775539
3475,3852,4,1007790083
3475,1312,1,998250142
3475,2115,2,1015737514
3475,1172,3,1015737028
3475,1178,3,998250819
3475,2125,3,1015737260
3475,2126,1,1016256874
3475,3868,2,967128736
3475,1183,5,974774506
3475,1184,4,997328088
3475,1186,5,974772009
3475,2132,2,1016256499
3475,2134,2,1007792887
3475,1191,2,1007791368
3475,805,3,998251448
3475,1193,5,974769422
3475,1196,4,974769327
3475,1197,3,998251056
3475,1198,2,1015738071
3475,2141,3,1015736615
3475,2144,2,1016256875
3475,2145,2,1015738071
3475,1343,4,974776754
3475,3885,4,1013363429
3475,2146,2,998251339
3475,1347,2,1015737947
3475,678,3,997331639
3475,2154,3,1011769832
3475,1354,2,1015736448
3475,3897,4,997039964
3475,1358,5,967129211
3475,3100,5,974773537
3475,3101,4,974776797
3475,3104,4,997332456
3475,2302,5,997328486
3475,1500,4,975777033
3475,3105,4,967130270
3475,3107,3,1011238889
3475,3108,2,1015737261
3475,830,1,1015737259
3475,832,3,974774785
3475,2313,3,998250142
3475,1370,1,1015737153
3475,1517,4,1015736615
3475,2174,4,997332379
3475,2176,3,998251057
3475,1377,1,1015736775
3475,1378,2,1015738682
3475,2321,5,997041245
3475,2324,5,974769375
3475,1380,3,974778834
3475,2329,5,967130904
3475,2183,3,998250549
3475,2186,3,1015738441
3475,852,4,974778923
3475,1387,3,998250420
3475,858,5,974769064
3475,1531,4,997329799
3475,2335,3,998251449
3475,2336,4,967130001
3475,2338,1,997331179
3475,2194,4,1015738683
3475,1393,4,967130064
3475,1394,4,974770371
3475,1395,3,1016256614
3475,1396,3,1007790738
3475,866,4,998249706
3475,2340,4,967129065
3475,3147,4,1015737387
3475,3148,5,974774160
3475,1544,1,1015737736
3475,2347,4,997332624
3475,2352,5,974773891
3475,3155,3,1007793874
3475,2353,2,1015303290
3475,3157,1,1015738442
3475,1556,1,998251339
3475,880,1,1015737513
3475,885,2,1015736900
3475,2501,4,967130147
3475,3160,3,1015737737
3475,1704,5,967130001
3475,1562,1,997330811
3475,3168,2,1015737154
3475,892,1,1016256614
3475,898,4,974773786
3475,3317,4,1007789866
3475,2371,4,1015737260
3475,3176,3,998251340
3475,1719,2,1016256750
3475,104,4,975777095
3475,3179,4,967129020
3475,2378,2,997332799
3475,2379,1,997331460
3475,1721,3,1015738572
3475,1722,2,998251448
3475,1580,3,997328593
3475,110,5,974771277
3475,111,2,1016256750
3475,3186,4,974782779
3475,2384,3,998249566
3475,1729,3,1015737612
3475,2386,1,997331272
3475,1584,5,974774411
3475,2387,4,997329420
3475,1586,1,1015737386
3475,2389,1,1015738072
3475,1589,1,1015737029
3475,3330,3,998251340
3475,1732,2,997330811
3475,2391,4,974776586
3475,1735,5,974775583
3475,3196,3,1015738443
3475,3198,5,974773677
3475,2396,4,1016256875
3475,1594,1,998250420
3475,124,3,1015738441
3475,2398,5,974782131
3475,1597,1,998249876
3475,2542,5,975777557
3475,1747,2,1016256498
3475,1753,3,998250298
3475,3359,2,1015736448
3475,141,3,997328878
3475,1758,5,967130236
3475,1759,4,974774896
3475,144,4,997041326
3475,147,4,1015736773
3475,2700,4,997328486
3475,2701,1,997329986
3475,3505,4,974776720
3475,3360,4,974771743
3475,1902,2,1015737154
3475,3361,4,1007792584
3475,3362,3,998250032
3475,2706,4,1015736616
3475,3363,4,1007793439
3475,2567,1,1015737154
3475,150,3,1015736614
3475,153,1,1015736774
3475,158,3,1015737027
3475,2710,3,1015736901
3475,2712,5,974774785
3475,2716,2,998250299
3475,2717,1,998250299
3475,2571,5,974776418
3475,300,4,974774292
3475,306,4,1015738571
3475,160,1,997330888
3475,1777,3,997328643
3475,307,5,974770525
3475,308,4,974770525
3475,1921,4,998250820
3475,3526,4,974772894
3475,3527,2,998250821
3475,1923,5,997328389
3475,3386,3,1015737613
3475,3388,2,997332943
3475,1784,4,1015736615
3475,318,5,967129177
3475,319,4,974776683
3475,3535,1,1015736616
3475,3536,3,1010639570
3475,3394,1,1015736901
3475,3396,3,998250689
3475,322,4,967130413
3475,3397,3,1007792584
3475,3398,2,1015737831
3475,2599,4,997039667
3475,185,1,1015737947
3475,3543,5,974771277
3475,2746,2,998250549
3475,2747,1,1015737737
3475,11,4,974774626
3475,16,5,974774785
3475,17,5,1011238155
3475,194,5,974770546
3475,18,2,1015737385
3475,3552,2,1015736901
3475,2750,3,1015302570
3475,1012,2,1015737947
3475,1952,4,974771671
3475,3557,4,974777417
3475,1953,3,998250298
3475,1954,2,998251057
3475,1955,4,974771959
3475,1957,4,1007792676
3475,25,5,974774266
3475,349,3,974776913
3475,3702,2,1007793439
3475,3703,1,1015737737
3475,3704,1,1015737738
3475,3706,4,1011238810
3475,3707,4,974783497
3475,2761,1,1015737514
3475,1022,2,1015303227
3475,2908,3,1015736901
3475,2762,5,974769619
3475,1960,4,974772338
3475,2763,3,974777048
3475,1961,4,974771578
3475,2764,2,1015738573
3475,1962,3,998250031
3475,1964,4,997039056
3475,1028,2,1015302419
3475,1966,2,1015737830
3475,350,3,997329041
3475,1968,3,998249877
3475,352,4,1015737028
3475,353,3,1013363773
3475,356,5,974778659
3475,34,4,1007793874
3475,357,4,974778711
3475,2915,3,998251059
3475,2916,3,1015738573
3475,2917,3,1011239005
3475,2918,5,975776624
3475,1033,3,998250297
3475,500,2,998250687
3475,1035,4,1016256750
3475,1036,3,998250029
3475,3578,4,1007789866
3475,1974,2,1015737386
3475,508,5,974773786
3475,509,5,974770965
3475,364,3,1015737611
3475,47,5,974770421
3475,3720,3,1016256751
3475,1041,3,1015738291
3475,1043,3,1007791793
3475,1982,2,1015737514
3475,2788,3,998249566
3475,517,2,1011769832
3475,50,5,974769158
3475,373,3,998251052
3475,377,2,1015738441
3475,58,5,974774626
3475,3730,3,998250032
3475,3733,4,974771671
3475,3591,2,998250689
3475,2791,1,1015736616
3475,1991,1,998249877
3475,2794,1,1015737260
3475,523,3,998251167
3475,1994,4,974776913
3475,524,5,974774815
3475,2797,4,997332456
3475,380,1,1016256613
3475,1997,5,997040619
3475,527,5,967129177
3475,386,1,1007792164
3475,69,5,975776895
3475,2000,2,1015737612
3475,2001,1,1015737612
3475,2002,1,1015737612
3475,1200,4,974776586
3475,1201,4,998250298
3475,2942,4,974779252
3475,1203,3,1015736614
3475,2006,3,1007791368
3475,1204,4,1010639598
3475,2944,3,1015301653
3475,1206,1,1015737028
3475,1060,5,974771473
3475,1207,4,974771175
3475,1061,4,1007791368
3475,2947,1,1015737387
3475,1208,5,974771671
3475,532,1,1015738291
3475,70,3,974777399
3475,538,4,967128918
3475,539,4,997327036
3475,2011,1,1015736775
3475,2012,1,1007793961
3475,1210,3,1015738173
3475,2950,2,998249707
3475,3753,4,997328026
3475,2952,2,998250421
3475,2015,2,998249566
3475,1213,5,967129211
3475,3755,4,997327532
3475,1214,3,1011238810
3475,2018,2,1015736775
3475,2019,2,1016256874
3475,1219,3,998251056
3475,1073,3,998251531
3475,540,4,997327771
3475,2959,3,1011238190
3475,541,4,974769495
3475,543,1,1015738291
3475,1079,1,1015737259
3475,85,4,998249565
3475,2020,5,974771988
3475,2022,5,997331272
3475,1220,2,1011239004
3475,2023,1,1015737386
3475,1221,5,974769158
3475,3763,4,974776797
3475,1222,3,998248642
3475,1225,4,1015736614
3475,2028,5,967129426
3475,1080,4,997039964
3475,2966,3,1015738442
3475,1228,4,974771578
3475,2968,3,1015738573
3475,1084,3,998249707
3475,1086,4,1007794346
3475,553,1,1016256613
3475,1088,2,998250030
3475,555,4,974778682
3475,1089,5,974770454
3475,99,2,1015301996
3475,3913,3,1015298940
3475,1230,3,1013363061
3475,1231,3,998251057
3475,1233,2,1015736900
3475,1234,5,974773486
3475,1090,4,967128736
3475,1092,5,974777131
3475,1095,3,998250297
3475,708,2,1015738572
3475,1096,5,997039779
3475,1097,4,974771438
3475,1240,2,998251339
3475,3783,4,1015737030
3475,1242,5,974769495
3475,1243,4,1015738173
3475,1244,4,1015737736
3475,1245,5,967130301
3475,1246,5,974772656
3475,1247,3,998250298
3481,1248,4,968743622
3481,1249,5,967075763
3481,1256,5,967075500
3481,2997,3,968734469
3481,1258,5,967079515
3481,1265,4,967076202
3481,1267,4,968735426
3481,593,5,967079162
3481,1270,3,968734383
3481,2075,4,967080073
3481,1278,3,968743647
3481,1282,4,967075786
3481,750,4,967075421
3481,1288,4,967075569
3481,903,4,967079162
3481,1294,4,967079336
3481,3044,3,968735187
3481,912,3,967073961
3481,919,5,967075818
3481,924,4,968734382
3481,1464,4,968559536
3481,3075,5,967076370
3481,1617,4,968735386
3481,3083,4,967074073
3481,1627,4,968559687
3481,2291,4,967080534
3481,1635,5,967076003
3481,968,2,968735574
3481,1645,3,968559568
3481,3416,5,967079088
3481,2628,3,967076490
3481,1682,4,967080534
3481,2488,4,968735574
3481,1834,4,968743580
3481,223,4,967080454
3481,1856,3,967074468
3481,247,4,967076445
3481,2804,3,967074714
3481,3469,4,967074995
3481,3471,3,968735187
3481,260,5,967076445
3481,1885,4,967075818
3481,2692,5,967076353
3481,2693,2,967076228
3481,1104,3,967074732
3481,2844,4,968733875
3481,293,4,968735633
3481,2863,4,967076167
3481,457,3,968735290
3481,2871,5,967075786
3481,3677,2,968734383
3481,608,4,967075468
3481,2898,4,968559870
3481,2100,4,967076490
3481,1300,4,968735426
3481,1175,5,967080506
3481,648,3,968559733
3481,3877,2,968743622
3481,1193,5,967075136
3481,1196,5,967074007
3481,663,3,968735386
3481,1197,5,967076021
3481,1198,4,967074674
3481,1199,5,967079088
3481,2140,5,967076445
3481,2159,4,967075948
3481,1357,4,967076202
3481,3108,4,967080346
3481,2161,4,968735574
3481,1517,3,968734383
3481,2174,4,967076445
3481,2324,5,967075051
3481,858,5,967078754
3481,3134,4,967075763
3481,1394,5,967076080
3481,1546,5,967076336
3481,3174,4,967074073
3481,111,5,967075620
3481,1732,3,968734469
3481,2395,4,968735633
3481,3198,4,967075396
3481,2396,4,967075569
3481,1747,4,967080467
3481,2700,5,967076148
3481,3503,4,968743581
3481,3507,3,967080585
3481,1909,3,968559568
3481,2712,4,968735243
3481,1913,5,967074995
3481,2571,4,967075442
3481,2728,4,968743580
3481,3386,3,968735387
3481,318,3,967074714
3481,2599,5,967079726
3481,3543,3,968735243
3481,1952,4,967076202
3481,29,5,967076386
3481,2762,4,967075442
3481,1960,4,967079899
3481,3569,4,968735387
3481,32,4,967076003
3481,356,3,967074007
3481,1034,4,968735290
3481,1036,4,967076228
3481,47,5,967076131
3481,1044,3,967080168
3481,50,5,967075468
3481,2791,3,968734383
3481,1997,4,968735242
3481,527,4,967074619
3481,1200,3,968734382
3481,2005,4,967076469
3481,1208,4,968734382
3481,1066,4,967074418
3481,1210,4,968735633
3481,1212,4,968558853
3481,1213,3,968735323
3481,1214,3,968734382
3481,1217,5,967078923
3481,1218,5,968558853
3481,1219,4,968735633
3481,1073,4,968743646
3481,2959,5,967079011
3481,541,4,968734468
3481,1221,5,967073984
3481,1222,5,967079162
3481,3764,3,967073984
3481,1225,4,968734382
3481,2028,5,967075421
3481,1080,5,967075965
3481,1089,5,967079071
3481,1092,2,968734468
3481,562,4,967076386
3481,1096,4,967079336
3481,1097,4,967075982
3481,1099,4,967079294
3481,1240,4,967076202
3481,1241,4,967079420
3481,1247,4,967079597
3481,714,3,967074468
3491,2987,3,967063442
3491,2989,4,967064979
3491,719,5,967071523
3491,3791,3,967064852
3491,3793,3,967047466
3491,2991,4,967068355
3491,2992,4,967065523
3491,2995,3,967067015
3491,2058,4,967067275
3491,1257,5,967063545
3491,724,2,967047998
3491,1258,4,967047675
3491,1259,4,967048916
3491,587,4,967069432
3491,589,4,967066087
3491,1,4,967066460
3491,2,5,967069850
3491,5,3,967070739
3491,6,4,967066947
3491,3007,1,967048727
3491,2060,3,967069341
3491,1407,4,967047944
3491,1261,4,967047802
3491,1408,3,967069107
3491,1263,4,967068159
3491,1265,4,967066292
3491,1268,3,967068032
3491,590,4,967071646
3491,736,4,967069599
3491,592,3,967064144
3491,593,4,967065950
3491,595,4,967067360
3491,597,3,967070274
3491,3015,4,967068469
3491,3016,3,967066780
3491,3017,4,967069763
3491,2072,3,967065417
3491,1270,4,967063075
3491,1271,4,967067934
3491,2076,4,967063279
3491,748,4,967071495
